id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA
22349,21518,21518,2010/2011,16,2010-12-19 00:00:00,875742,9865,8305,2,3,2.5,3.2,2,2.5,3.25,2.7,2.4,3.2,2.7,2.6,3.25,2.75
22350,21518,21518,2010/2011,16,2010-12-19 00:00:00,875744,8633,8302,1,0,1.2,6.5,13,1.18,6.5,12.5,1.22,5.3,11,1.22,6,13
22351,21518,21518,2010/2011,16,2010-12-19 00:00:00,875745,8371,8394,0,0,2,3.4,3,1.91,3.2,4.1,1.85,3.4,3.8,1.91,3.4,4
22352,21518,21518,2010/2011,16,2010-12-18 00:00:00,875747,8560,10267,1,2,3.1,3.25,2,2.85,3.25,2.35,2.75,3.3,2.3,2.88,3.3,2.38
22353,21518,21518,2010/2011,16,2010-12-18 00:00:00,875748,8558,8634,1,5,12,5.5,1,10,5.5,1.25,7.8,4.6,1.33,11,5,1.29
22354,21518,21518,2010/2011,16,2010-12-18 00:00:00,875749,8581,8315,1,2,2.8,3.25,2,2.6,3.2,2.6,2.4,3.3,2.65,2.6,3.3,2.62
22355,21518,21518,2010/2011,16,2010-12-18 00:00:00,875751,9783,9869,1,1,2.05,3.25,3,2,3.25,3.65,1.85,3.4,3.8,1.91,3.4,4
22356,21518,21518,2010/2011,16,2010-12-19 00:00:00,875753,9864,9906,0,3,3.25,3.5,2,3.2,3.3,2.15,3.1,3.3,2.1,3.3,3.3,2.2
22357,21518,21518,2010/2011,16,2010-12-20 00:00:00,875754,8696,10278,0,0,1.91,3.4,4,1.9,3.35,3.9,2,3.3,3.3,1.91,3.4,4
22358,21518,21518,2010/2011,17,2011-01-03 00:00:00,875758,10205,9865,2,0,1.44,4.33,7,1.4,4.4,7.25,1.4,4.1,7,1.4,3.75,7
22359,21518,21518,2010/2011,17,2011-01-03 00:00:00,875759,8305,8633,2,3,10,5.25,1,9,5,1.3,8.5,4.8,1.3,8,4.5,1.29
22360,21518,21518,2010/2011,17,2011-01-02 00:00:00,875760,8302,8371,1,0,1.62,3.75,5,1.6,3.65,5.45,1.6,3.6,5,1.57,3.5,5
22361,21518,21518,2010/2011,17,2011-01-03 00:00:00,875761,8394,8560,2,1,2.2,3.4,3,2.2,3.2,3.15,2.2,3.2,3,2.2,3.2,2.8
22362,21518,21518,2010/2011,17,2011-01-02 00:00:00,875762,10267,8558,2,1,1.62,3.75,5,1.6,3.7,5.3,1.6,3.6,5,1.57,3.5,5
22363,21518,21518,2010/2011,17,2011-01-02 00:00:00,875763,8634,8581,2,1,1.06,11,29,1.05,11,29,1.07,7.5,20,1.07,8,15
22364,21518,21518,2010/2011,17,2011-01-02 00:00:00,875765,8315,9783,1,2,1.67,3.5,5,1.65,3.55,5.15,1.7,3.5,4.4,1.62,3.3,5
22365,21518,21518,2010/2011,17,2011-01-02 00:00:00,875767,9869,9864,1,2,2.2,3.3,3,2.15,3.2,3.3,2.1,3.3,3.1,2.1,3.2,3
22366,21518,21518,2010/2011,17,2011-01-03 00:00:00,875769,9906,8696,0,0,1.44,4.33,7,1.4,4.4,7.25,1.45,3.9,6.5,1.4,3.75,7
22367,21518,21518,2010/2011,17,2011-01-03 00:00:00,875771,8661,10278,3,0,1.83,3.4,4,1.8,3.4,4.3,1.85,3.4,3.8,1.73,3.4,4
22368,21518,21518,2010/2011,18,2011-01-09 00:00:00,875782,8661,9865,4,1,1.73,3.4,4,1.7,3.5,4.75,1.65,3.5,4.6,1.8,3.4,4
22369,21518,21518,2010/2011,18,2011-01-09 00:00:00,875785,8633,10205,4,2,1.29,5.5,10,1.25,5.65,9.5,1.33,4.6,7.8,1.3,5.5,9
22370,21518,21518,2010/2011,18,2011-01-09 00:00:00,875787,8371,8305,0,0,2.25,3.25,3,2.3,3.2,3,2.4,3.2,2.7,2.38,3.25,3
22371,21518,21518,2010/2011,18,2011-01-08 00:00:00,875788,8560,8302,2,3,2.8,3.25,2,2.85,3,2.5,2.5,3.3,2.5,2.8,3.3,2.5
22372,21518,21518,2010/2011,18,2011-01-09 00:00:00,875791,8558,8394,4,0,1.73,3.6,4,1.8,3.4,4.33,1.8,3.4,4,1.8,3.5,4.5
22373,21518,21518,2010/2011,18,2011-01-09 00:00:00,875794,8581,10267,0,1,4.33,3.4,1,4.15,3.5,1.8,4.3,3.4,1.75,4.33,3.2,1.91
22374,21518,21518,2010/2011,18,2011-01-08 00:00:00,875795,9783,8634,0,4,13,6.5,1,12,6,1.2,10,5,1.25,15,6,1.2
22375,21518,21518,2010/2011,18,2011-01-08 00:00:00,875796,9864,8315,1,1,2.25,3.4,3,2.2,3.2,3.15,2.3,3.3,2.75,2.3,3.4,3
22376,21518,21518,2010/2011,18,2011-01-09 00:00:00,875797,8696,9869,1,1,1.91,3.4,4,1.9,3.35,3.9,1.8,3.4,4,1.91,3.4,4
22377,21518,21518,2010/2011,18,2011-01-10 00:00:00,875798,10278,9906,4,1,2.9,3.25,2,2.9,3.3,2.3,2.6,3.3,2.4,3,3.25,2.38
22378,21518,21518,2010/2011,19,2011-01-16 00:00:00,875809,9865,8633,1,1,10,6,1,10,5.5,1.25,11,5.3,1.22,12,6,1.22
22379,21518,21518,2010/2011,19,2011-01-15 00:00:00,875810,10205,8371,4,2,1.53,3.8,6,1.45,4,7,1.45,3.9,6.5,1.44,4.2,7.5
22380,21518,21518,2010/2011,19,2011-01-15 00:00:00,875812,8305,8560,0,4,1.8,3.25,5,1.75,3.35,4.75,1.7,3.5,4.4,1.73,3.5,5
22381,21518,21518,2010/2011,19,2011-01-15 00:00:00,875813,8302,8558,1,2,1.73,3.5,5,1.67,3.75,5.5,1.7,3.5,4.4,1.67,3.75,5
22382,21518,21518,2010/2011,19,2011-01-15 00:00:00,875814,8394,8581,1,0,1.91,3.4,4,1.9,3.3,3.95,1.85,3.4,3.8,1.91,3.3,4.2
22383,21518,21518,2010/2011,19,2011-01-16 00:00:00,875816,10267,9783,2,0,1.44,4.2,7,1.44,4.5,7.5,1.5,3.8,5.7,1.44,4,8
22384,21518,21518,2010/2011,19,2011-01-16 00:00:00,875817,8634,9864,4,1,1.08,10,23,1.08,10,18,1.1,7.3,15,1.08,11,21
22385,21518,21518,2010/2011,19,2011-01-15 00:00:00,875818,8315,8696,2,1,1.67,3.6,5,1.7,3.5,4.8,1.75,3.4,4.3,1.67,3.75,5
22386,21518,21518,2010/2011,19,2011-01-15 00:00:00,875819,9869,10278,2,0,2.2,3.3,3,2.15,3.25,3.25,2.3,3.2,2.8,2.2,3.3,3.3
22387,21518,21518,2010/2011,19,2011-01-17 00:00:00,875820,9906,8661,3,0,1.83,3.5,4,1.75,3.55,4.35,1.75,3.4,4.3,1.8,3.6,4.33
22388,21518,21518,2010/2011,2,2010-09-12 00:00:00,875490,9869,8661,2,0,2.4,3.3,2,2.45,3.25,2.75,2.3,3.2,2.8,2.38,3.25,3
22389,21518,21518,2010/2011,2,2010-09-11 00:00:00,875494,8315,9906,1,2,3,3.25,2,3.1,3.3,2.2,2.75,3.3,2.3,2.88,3.3,2.4
22390,21518,21518,2010/2011,2,2010-09-11 00:00:00,875496,8634,10278,0,2,1.06,11,34,1.07,10,21,1.07,7.5,20,1.07,12,21
22391,21518,21518,2010/2011,2,2010-09-11 00:00:00,875497,10267,8696,1,0,1.44,4.33,7,1.42,4.33,6.75,1.5,3.9,5.5,1.4,4.5,8
22392,21518,21518,2010/2011,2,2010-09-12 00:00:00,875498,8394,9864,3,5,1.91,3.4,4,1.9,3.3,3.95,1.9,3.3,3.7,1.91,3.3,4.2
22393,21518,21518,2010/2011,2,2010-09-12 00:00:00,875500,8302,9783,0,0,1.5,4,7,1.5,3.9,6.25,1.55,3.8,5.2,1.44,4.2,7.5
22394,21518,21518,2010/2011,2,2010-09-12 00:00:00,875503,8305,8581,4,1,1.57,3.8,6,1.6,3.75,5.25,1.6,3.6,5,1.62,3.6,6
22395,21518,21518,2010/2011,2,2010-09-12 00:00:00,875506,10205,8558,4,0,1.8,3.5,4,1.8,3.4,4.33,1.75,3.4,4.3,1.8,3.5,4.5
22396,21518,21518,2010/2011,2,2010-09-13 00:00:00,875510,9865,8560,2,2,2.2,3.25,3,2.2,3.2,3.2,2.2,3.3,2.9,2.25,3.25,3
22397,21518,21518,2010/2011,2,2010-09-11 00:00:00,875513,8633,8371,1,0,1.17,6.5,17,1.15,7.5,13,1.15,6.2,14,1.17,7,15
22398,21518,21518,2010/2011,20,2011-01-23 00:00:00,875821,9869,9906,1,0,2.9,3.3,2,3.05,3.25,2.25,2.75,3.3,2.3,3,3.25,2.38
22399,21518,21518,2010/2011,20,2011-01-24 00:00:00,875824,8315,10278,3,0,1.73,3.6,4,1.7,3.6,4.6,1.75,3.4,4.3,1.67,3.75,5
22400,21518,21518,2010/2011,20,2011-01-22 00:00:00,875826,8634,8696,3,0,1.07,11,23,1.05,11,26,1.08,8,20,1.07,11,26
22401,21518,21518,2010/2011,20,2011-01-22 00:00:00,875828,10267,9864,4,3,1.44,4.33,7,1.42,4.33,7,1.35,4.5,7.3,1.44,4.2,7.5
22402,21518,21518,2010/2011,20,2011-01-23 00:00:00,875830,8394,9783,1,0,2,3.4,3,2.05,3.25,3.5,2.1,3.3,3.1,2,3.4,3.75
22403,21518,21518,2010/2011,20,2011-01-22 00:00:00,875833,8302,8581,4,1,1.4,4.5,7,1.42,4.4,6.75,1.35,4.5,7.3,1.44,4.2,7.5
22404,21518,21518,2010/2011,20,2011-01-23 00:00:00,875836,8305,8558,1,3,2.1,3.3,3,2.15,3.25,3.25,2.1,3.3,3.1,2.2,3.2,3.4
22405,21518,21518,2010/2011,20,2011-01-23 00:00:00,875838,10205,8560,2,1,1.5,4.1,6,1.48,3.95,6.5,1.45,3.9,6.5,1.5,4,7
22406,21518,21518,2010/2011,20,2011-01-23 00:00:00,875841,9865,8371,3,2,2.2,3.2,3,2.25,3.2,3.1,2.1,3.3,3.1,2.1,3.3,3.5
22407,21518,21518,2010/2011,20,2011-01-23 00:00:00,875842,8633,8661,1,0,1.17,7,15,1.18,6.5,12.5,1.15,6.2,14,1.17,7.5,13
22408,21518,21518,2010/2011,21,2011-01-29 00:00:00,875847,8661,9869,0,4,1.8,3.25,5,1.7,3.4,5,1.75,3.4,4.3,1.73,3.5,5
22409,21518,21518,2010/2011,21,2011-01-30 00:00:00,875852,9906,8315,0,2,1.83,3.5,4,1.7,3.7,4.5,1.75,3.5,4.1,1.83,3.5,4.33
22410,21518,21518,2010/2011,21,2011-01-29 00:00:00,875853,10278,8634,0,3,15,7,1,15.5,7.25,1.14,12,5.5,1.2,13,7.5,1.17
22411,21518,21518,2010/2011,21,2011-01-31 00:00:00,875855,8696,10267,1,1,3.5,3.3,2,3.4,3.2,2.1,3.1,3.3,2.1,3.3,3.3,2.2
22412,21518,21518,2010/2011,21,2011-01-29 00:00:00,875857,9864,8394,1,2,1.83,3.5,4,1.8,3.45,4.25,2,3.3,3.3,1.91,3.4,4
22413,21518,21518,2010/2011,21,2011-01-29 00:00:00,875858,9783,8302,3,3,3.5,3.3,2,3.25,3.25,2.15,2.75,3.3,2.3,3.25,3.25,2.25
22414,21518,21518,2010/2011,21,2011-01-29 00:00:00,875860,8581,8305,2,0,2.8,3.25,2,2.75,3.2,2.45,2.5,3.3,2.5,2.7,3.25,2.6
22415,21518,21518,2010/2011,21,2011-01-30 00:00:00,875861,8558,10205,0,1,2.5,3.25,2,2.45,3.3,2.7,2.4,3.1,2.8,2.38,3.3,2.9
22416,21518,21518,2010/2011,21,2011-01-29 00:00:00,875863,8560,9865,2,0,2,3.4,3,1.91,3.5,3.7,1.8,3.4,4,2,3.4,3.75
22417,21518,21518,2010/2011,21,2011-01-30 00:00:00,875866,8371,8633,1,0,9,5,1,8.5,5.5,1.28,10,5,1.27,9,5,1.33
22418,21518,21518,2010/2011,22,2011-02-05 00:00:00,875871,8315,9869,3,0,1.67,3.5,5,1.62,3.7,5.25,1.7,3.5,4.4,1.67,3.75,5
22419,21518,21518,2010/2011,22,2011-02-05 00:00:00,875873,8634,9906,3,0,1.14,7.5,17,1.15,7,14,1.15,6.7,12,1.14,8,15
22420,21518,21518,2010/2011,22,2011-02-06 00:00:00,875876,10267,10278,2,0,1.44,4.2,7,1.42,4.4,6.75,1.3,5,8,1.4,4.5,8
22421,21518,21518,2010/2011,22,2011-02-05 00:00:00,875878,8394,8696,1,1,2,3.3,3,2,3.1,3.9,2,3.3,3.3,2,3.4,3.75
22422,21518,21518,2010/2011,22,2011-02-06 00:00:00,875881,8302,9864,0,0,1.53,4,6,1.5,4.1,5.75,1.5,3.9,5.5,1.57,4,5.5
22423,21518,21518,2010/2011,22,2011-02-05 00:00:00,875883,8305,9783,4,1,1.83,3.5,4,1.8,3.5,4.15,1.9,3.3,3.7,1.91,3.3,4.2
22424,21518,21518,2010/2011,22,2011-02-05 00:00:00,875885,10205,8581,0,1,1.25,5.25,13,1.22,6,10.5,1.3,4.8,8.5,1.25,5.5,12
22425,21518,21518,2010/2011,22,2011-02-05 00:00:00,875888,9865,8558,3,2,2.5,3.3,2,2.55,3.2,2.65,2.55,3.2,2.55,2.5,3.3,2.8
22426,21518,21518,2010/2011,22,2011-02-06 00:00:00,875891,8633,8560,4,1,1.17,6.5,19,1.16,7.5,12,1.17,6.5,11.5,1.17,7.5,13
22427,21518,21518,2010/2011,22,2011-02-05 00:00:00,875893,8371,8661,1,1,2.1,3.3,3,2.05,3.2,3.55,2,3.3,3.3,2.1,3.3,3.5
22428,21518,21518,2010/2011,23,2011-02-14 00:00:00,875895,8661,8315,1,0,2.1,3.4,3,2.15,3.3,3.2,2.2,3.2,3,2.2,3.2,2.8
22429,21518,21518,2010/2011,23,2011-02-12 00:00:00,875897,9869,8634,1,1,15,8,1,13,6.5,1.18,12,5.5,1.2,12,5.5,1.17
22430,21518,21518,2010/2011,23,2011-02-12 00:00:00,875900,9906,10267,1,2,2.1,3.4,3,2.1,3.3,3.3,2.2,3.2,3,2,3.2,3.2
22431,21518,21518,2010/2011,23,2011-02-13 00:00:00,875903,10278,8394,2,1,2,3.4,3,2,3.3,3.55,2.1,3.3,3.1,2,3.2,3.2
22432,21518,21518,2010/2011,23,2011-02-12 00:00:00,875904,8696,8302,3,2,3,3.4,2,3,3.3,2.25,2.8,3.2,2.3,2.75,3.2,2.25
22433,21518,21518,2010/2011,23,2011-02-13 00:00:00,875906,9864,8305,2,2,2.1,3.4,3,2.05,3.35,3.4,2.2,3.2,3,2.2,3.2,2.8
22434,21518,21518,2010/2011,23,2011-02-13 00:00:00,875908,9783,10205,1,0,3.5,3.3,2,3.45,3.3,2.05,3.2,3.2,2.1,3,3.2,2.1
22435,21518,21518,2010/2011,23,2011-02-13 00:00:00,875911,8581,9865,1,0,2.3,3.3,3,2.25,3.3,3,2.1,3.2,3.2,2.2,3.2,2.8
22436,21518,21518,2010/2011,23,2011-02-13 00:00:00,875914,8558,8633,0,1,7,4.33,1,6.75,4.4,1.42,5.7,3.8,1.5,6,3.75,1.44
22437,21518,21518,2010/2011,23,2011-02-13 00:00:00,875915,8560,8371,1,0,2.1,3.25,3,2.05,3.2,3.6,2.1,3.2,3.2,1.91,3.2,3.5
22438,21518,21518,2010/2011,24,2011-02-20 00:00:00,875919,8634,8315,2,1,1.13,7.5,21,1.12,8.5,14.5,1.15,6.2,14,1.12,8.5,17
22439,21518,21518,2010/2011,24,2011-02-19 00:00:00,875921,10267,9869,0,0,1.44,4.33,7,1.45,4.33,6.25,1.4,4.1,7,1.5,4,7
22440,21518,21518,2010/2011,24,2011-02-19 00:00:00,875925,8394,9906,0,1,2.88,3.3,2,2.75,3.25,2.45,2.5,3.3,2.5,2.62,3.3,2.6
22441,21518,21518,2010/2011,24,2011-02-20 00:00:00,875929,8302,10278,1,0,1.57,3.8,6,1.55,4.1,5.25,1.5,3.8,5.7,1.57,3.75,6
22442,21518,21518,2010/2011,24,2011-02-20 00:00:00,875931,8305,8696,0,1,1.8,3.5,4,1.78,3.5,4.33,1.85,3.4,3.8,1.8,3.5,4.5
22443,21518,21518,2010/2011,24,2011-02-20 00:00:00,875932,10205,9864,1,1,1.5,4.1,6,1.53,4.25,5.25,1.4,4.1,7,1.53,3.75,6.5
22444,21518,21518,2010/2011,24,2011-02-20 00:00:00,875933,9865,9783,1,1,2.05,3.3,3,2.05,3.3,3.45,2.15,3.2,3.1,2.1,3.3,3.5
22445,21518,21518,2010/2011,24,2011-02-19 00:00:00,875935,8633,8581,2,0,1.14,7.5,17,1.15,7.5,13,1.12,7,14,1.12,8.5,17
22446,21518,21518,2010/2011,24,2011-02-20 00:00:00,875937,8371,8558,4,0,2.2,3.3,3,2.1,3.3,3.3,2.2,3.2,3,2.2,3.3,3.3
22447,21518,21518,2010/2011,24,2011-02-21 00:00:00,875939,8560,8661,1,0,2.05,3.3,3,2.05,3.25,3.5,1.85,3.4,3.8,2.1,3.3,3.5
22448,21518,21518,2010/2011,25,2011-02-26 00:00:00,875690,8661,8634,0,3,8.5,5,1,7.25,4.75,1.37,8.5,4.8,1.3,8,4.8,1.36
22449,21518,21518,2010/2011,25,2011-02-27 00:00:00,875693,8315,10267,1,2,2.3,3.3,3,2.3,3.25,2.95,2.4,3.3,2.6,2.38,3.25,3
22450,21518,21518,2010/2011,25,2011-02-26 00:00:00,875700,9869,8394,0,0,1.91,3.4,4,1.85,3.3,4.25,2,3.2,3.4,1.91,3.4,4
22451,21518,21518,2010/2011,25,2011-02-26 00:00:00,875702,9906,8302,2,2,2.1,3.4,3,2.05,3.3,3.45,2,3.3,3.3,2.1,3.3,3.5
22452,21518,21518,2010/2011,25,2011-02-27 00:00:00,875705,10278,8305,0,0,2.3,3.3,3,2.3,3.25,2.95,2.2,3.3,2.9,2.3,3.2,3.2
22453,21518,21518,2010/2011,25,2011-02-27 00:00:00,875712,8696,10205,2,2,2.8,3.25,2,2.85,3.2,2.4,2.6,3.3,2.4,2.8,3.3,2.5
22454,21518,21518,2010/2011,25,2011-02-28 00:00:00,875713,9864,9865,3,1,1.85,3.4,4,1.83,3.5,4,1.9,3.3,3.7,1.83,3.5,4.2
22455,21518,21518,2010/2011,25,2011-02-26 00:00:00,875716,9783,8633,0,0,7.5,4.5,1,6.75,4.6,1.4,6.5,3.9,1.45,9,4.5,1.36
22456,21518,21518,2010/2011,25,2011-02-27 00:00:00,875720,8581,8371,2,1,2.4,3.2,3,2.25,3.3,3,2.1,3.3,3.1,2.3,3.2,3.2
22457,21518,21518,2010/2011,25,2011-02-26 00:00:00,875724,8558,8560,4,1,1.95,3.3,4,1.91,3.25,4,1.95,3.3,3.6,2,3.4,3.75
22458,21518,21518,2010/2011,26,2011-03-02 00:00:00,875734,10267,8634,0,1,5.5,4,1,5.25,4.1,1.55,4.4,3.5,1.7,6,3.75,1.57
22459,21518,21518,2010/2011,26,2011-03-02 00:00:00,875737,8394,8315,2,1,2.6,3.25,2,2.5,3.3,2.65,2.5,3.2,2.6,2.62,3.3,2.62
22460,21518,21518,2010/2011,26,2011-03-01 00:00:00,875739,8302,9869,3,0,1.57,4,5,1.57,3.9,5.5,1.55,3.7,5.4,1.57,3.75,6
22461,21518,21518,2010/2011,26,2011-03-02 00:00:00,875743,8305,9906,1,1,2.7,3.25,2,2.6,3.3,2.55,2.55,3.2,2.55,2.5,3.3,2.7
22462,21518,21518,2010/2011,26,2011-03-02 00:00:00,875746,10205,10278,1,0,1.5,4,7,1.45,4.25,6.5,1.45,3.9,6.5,1.44,4.2,7.5
22463,21518,21518,2010/2011,26,2011-03-03 00:00:00,875750,9865,8696,1,1,2.38,3.25,3,2.15,3.2,3.3,2.3,3.2,2.8,2.1,3.2,3
22464,21518,21518,2010/2011,26,2011-03-03 00:00:00,875752,8633,9864,7,0,1.14,7.5,17,1.16,7.5,12,1.12,7,14,1.17,5.5,12
22465,21518,21518,2010/2011,26,2011-03-02 00:00:00,875755,8371,9783,0,0,1.95,3.3,4,1.9,3.3,4,2,3.2,3.4,1.91,3.25,4.33
22466,21518,21518,2010/2011,26,2011-03-02 00:00:00,875756,8560,8581,1,1,1.91,3.4,4,1.88,3.4,3.9,1.8,3.4,4,1.91,3.3,4.2
22467,21518,21518,2010/2011,26,2011-03-01 00:00:00,875757,8558,8661,1,2,2.1,3.3,3,2.1,3.25,3.4,1.8,3.4,4,2,3.4,3.75
22468,21518,21518,2010/2011,27,2011-03-05 00:00:00,875772,8661,10267,1,2,2.7,3.2,2,2.75,3.2,2.5,2.5,3.3,2.5,2.62,3.3,2.6
22469,21518,21518,2010/2011,27,2011-03-05 00:00:00,875774,8634,8394,1,0,1.1,9,21,1.08,9.75,19.5,1.12,7,14,1.1,10,19
22470,21518,21518,2010/2011,27,2011-03-06 00:00:00,875776,8315,8302,2,0,2.4,3.3,2,2.4,3.25,2.8,2.5,3.3,2.5,2.38,3.3,2.9
22471,21518,21518,2010/2011,27,2011-03-06 00:00:00,875778,9869,8305,2,0,2.3,3.25,3,2.25,3.2,3.1,2.3,3.2,2.8,2.38,3.25,3
22472,21518,21518,2010/2011,27,2011-03-05 00:00:00,875781,9906,10205,3,1,2.1,3.4,3,2.15,3.4,3.4,2.2,3.2,3,2.1,3.4,3.4
22473,21518,21518,2010/2011,27,2011-03-06 00:00:00,875783,10278,9865,1,2,2,3.4,3,1.95,3.25,3.8,1.9,3.3,3.7,2,3.2,3.2
22474,21518,21518,2010/2011,27,2011-03-06 00:00:00,875786,8696,8633,1,3,8,4.75,1,8,5,1.38,7,4.1,1.4,7,3.75,1.4
22475,21518,21518,2010/2011,27,2011-03-06 00:00:00,875789,9864,8371,0,1,2,3.3,3,2.05,3.2,3.6,1.9,3.3,3.7,1.91,3.25,3.4
22476,21518,21518,2010/2011,27,2011-03-07 00:00:00,875792,9783,8560,2,1,2.2,3.25,3,2.1,3.25,3.35,1.9,3.3,3.7,2.2,3.2,3.4
22477,21518,21518,2010/2011,27,2011-03-06 00:00:00,875793,8581,8558,1,0,2.38,3.2,3,2.35,3.1,3,2.4,3.2,2.7,2.38,3.25,3
22478,21518,21518,2010/2011,28,2011-03-13 00:00:00,875815,10205,9869,1,1,1.6,3.8,5,1.55,3.75,5.85,1.5,3.8,5.7,1.57,3.75,6
22479,21518,21518,2010/2011,28,2011-03-12 00:00:00,875823,8394,10267,4,0,2.9,3.25,2,2.8,3.25,2.4,3,3.2,2.2,2.9,3.3,2.38
22480,21518,21518,2010/2011,28,2011-03-13 00:00:00,875829,8302,8634,1,1,7.5,4.5,1,7,4.25,1.42,5.7,4,1.47,7,4.33,1.44
22481,21518,21518,2010/2011,28,2011-03-14 00:00:00,875832,8305,8315,2,2,2.3,3.25,2,2.35,3.2,2.9,2.3,3.3,2.75,2.5,3.3,2.8
22482,21518,21518,2010/2011,28,2011-03-12 00:00:00,875835,9865,9906,2,2,3.25,3.4,2,3.3,3.3,2.1,2.7,3.2,2.4,3.1,3.4,2.25
22483,21518,21518,2010/2011,28,2011-03-12 00:00:00,875840,8633,10278,2,0,1.14,7.5,17,1.15,7.25,13,1.12,7,14,1.12,8,17
22484,21518,21518,2010/2011,28,2011-03-13 00:00:00,875844,8371,8696,3,1,2,3.3,3,2.05,3.1,3.7,2.1,3.2,3.2,2,3.2,4
22485,21518,21518,2010/2011,28,2011-03-13 00:00:00,875846,8560,9864,0,2,2,3.4,3,1.95,3.2,3.9,1.85,3.4,3.8,1.91,3.25,3.4
22486,21518,21518,2010/2011,28,2011-03-13 00:00:00,875851,8581,8661,1,1,2.25,3.2,3,2.25,3.25,3.05,2,3.3,3.3,2.2,3.3,3.3
22487,21518,21518,2010/2011,28,2011-03-13 00:00:00,875859,8558,9783,2,0,2,3.3,3,1.91,3.25,4,1.9,3.3,3.7,2.1,3.2,3.6
22488,21518,21518,2010/2011,29,2011-03-19 00:00:00,875862,8661,8394,1,0,1.95,3.4,3,1.95,3.25,3.9,2,3.3,3.3,1.91,3.3,4.2
22489,21518,21518,2010/2011,29,2011-03-20 00:00:00,875864,10267,8302,0,1,1.95,3.5,3,1.95,3.4,3.65,1.85,3.4,3.8,2,3.4,3.75
22490,21518,21518,2010/2011,29,2011-03-19 00:00:00,875868,8634,8305,2,1,1.13,8.5,17,1.12,8.25,15,1.12,7,14,1.1,9,21
22491,21518,21518,2010/2011,29,2011-03-20 00:00:00,875874,8315,10205,0,1,2.3,3.4,3,2.3,3.4,2.85,2.3,3.3,2.75,2.3,3.3,3.1
22492,21518,21518,2010/2011,29,2011-03-20 00:00:00,875877,9869,9865,1,0,1.91,3.4,4,1.95,3.2,3.9,1.9,3.3,3.7,1.91,3.3,4.2
22493,21518,21518,2010/2011,29,2011-03-19 00:00:00,875880,9906,8633,1,2,5.25,4,1,5.25,4.1,1.55,5.3,4,1.5,5.5,3.75,1.62
22494,21518,21518,2010/2011,29,2011-03-20 00:00:00,875884,10278,8371,0,4,2.15,3.25,3,2.15,3,3.5,2.2,3.3,2.9,2.2,3.3,3.3
22495,21518,21518,2010/2011,29,2011-03-20 00:00:00,875887,8696,8560,2,1,2,3.5,3,1.95,3.3,3.75,1.9,3.3,3.7,2,3.4,3.75
22496,21518,21518,2010/2011,29,2011-03-20 00:00:00,875890,9864,8558,2,0,2,3.4,3,2.1,3.3,3.3,2.1,3.3,3.1,2.1,3.3,3.5
22497,21518,21518,2010/2011,29,2011-03-20 00:00:00,875892,9783,8581,0,1,2.1,3.4,3,2,3.1,3.9,1.9,3.3,3.7,2.1,3.3,3.5
22498,21518,21518,2010/2011,3,2010-09-18 00:00:00,875520,9869,8315,2,2,2.4,3.25,2,2.35,3.25,2.85,2.4,3.3,2.6,2.25,3.25,3.2
22499,21518,21518,2010/2011,3,2010-09-19 00:00:00,875521,9906,8634,1,2,5,3.75,1,4.35,3.8,1.7,4,3.6,1.75,5,3.5,1.73
22500,21518,21518,2010/2011,3,2010-09-19 00:00:00,875524,10278,10267,1,2,3.5,3.2,2,3.2,3.3,2.15,2.9,3.3,2.2,3.3,3.25,2.2
22501,21518,21518,2010/2011,3,2010-09-19 00:00:00,875526,8696,8394,2,0,2.25,3.2,3,2.2,3.25,3.15,2.2,3.3,2.9,2.25,3.2,3.2
22502,21518,21518,2010/2011,3,2010-09-19 00:00:00,875530,9864,8302,1,2,3.25,3.25,2,3.1,3.3,2.2,3.1,3.3,2.1,3.25,3.25,2.25
22503,21518,21518,2010/2011,3,2010-09-20 00:00:00,875532,9783,8305,2,2,2.25,3.2,3,2.25,3.2,3.1,2.2,3.2,3,2.2,3.2,2.8
22504,21518,21518,2010/2011,3,2010-09-19 00:00:00,875534,8581,10205,1,2,3.75,3.3,2,3.6,3.3,2,3.3,3.3,2,3.8,3.3,2
22505,21518,21518,2010/2011,3,2010-09-18 00:00:00,875541,8558,9865,1,0,2,3.3,3,1.95,3.35,3.7,2,3.2,3.4,1.91,3.25,4.33
22506,21518,21518,2010/2011,3,2010-09-18 00:00:00,875547,8560,8633,1,2,8.5,4.6,1,8,4.6,1.35,7,4.1,1.4,8.5,4.33,1.4
22507,21518,21518,2010/2011,3,2010-09-18 00:00:00,875549,8661,8371,2,0,1.91,3.4,4,1.85,3.35,4.1,1.85,3.4,3.8,1.91,3.25,4.33
22508,21518,21518,2010/2011,30,2011-04-03 00:00:00,875896,8302,8394,3,1,1.53,4,6,1.5,4.1,6,1.5,3.8,5.7,1.53,3.75,6.5
22509,21518,21518,2010/2011,30,2011-04-02 00:00:00,875898,8305,10267,2,4,2.8,3.25,2,2.9,3.25,2.35,2.75,3.3,2.3,2.88,3.3,2.4
